750,21.76,55,7.0451,7.662,108.9,19.8,0,6.3
751,21.13,55,6.8396,7.4037,113.5,20.3,0,6
751,21.84,53,6.3934,7.3743,138.3,20,0,6.7
751,21.25,54,6.6852,7.6454,115.8,20.1,0,6.7
751,22.08,51,6.2672,7.6455,110.2,19.9,0,6.7
751,22.21,50,5.9797,7.8609,117.65,20.2,0,6.2
751,22.32,49,6.1318,7.7549,115.3,20.3,0,6.2
751,22.29,49,5.5455,7.4631,120.7,20.5,0,6.1
751,22.02,49,6.2014,7.5286,132.25,20.5,0,6
752,21.59,51,6.6447,7.8332,122.75,20.4,0,6
752,21.99,51,7.3489,8.0447,127,20,0,6.4
752,21.68,53,7.6698,8.8133,111.05,19.9,0,6.3
752,21.55,53,11.384,11.894,123.55,20,0,6.1
752,21.91,51,12.72,13.077,112.4,20.4,0,5.9
752,21.73,50,13.723,14.014,124.15,20.7,0,6
752,20.73,54,13.466,13.85,150.45,20.7,0,5.7
752,20.71,54,14.12,14.681,149.1,21.1,0,5.6
752,21.41,50,14.652,14.878,127.85,21.4,0,5.5
752,21.36,49,15.186,15.517,120.05,21.5,0,5.4
752,21.22,50,14.965,15.286,114.2,21.5,0,5.5
752,21.32,49,15.078,15.592,124.45,21.5,0,5.4
752,21.21,49,16.223,16.257,123,21.6,0,5.3
752,20.41,52,12.939,13.502,120.45,21.6,0,5.3
752,20.99,51,11.404,12.213,118.6,21.4,0,5.3
752,20.06,54,11.132,11.865,126.5,21.5,0,5.2
752,20.64,53,13.249,13.563,115.55,21.1,0,5.4
752,20.17,55,16.256,16.262,119.7,21,0,5.4
752,20.09,57,16.143,16.243,110.3,20.7,0,5.3
751,20.29,57,15.213,15.457,113.75,20.5,0,5.2
751,19.82,58,15.208,15.273,116.2,20.5,0,5.1
751,20.12,58,14.897,14.656,303.55,20.2,0,5.4
751,19.85,59,13.872,13.619,301.68,20.4,0,5.2
751,19.73,60,13.96,13.754,303.71,20.2,0,5.3
751,19.66,59,14.844,14.46,303.46,20.2,0,5.4
751,20.38,57,14.288,13.907,302.12,20.2,0,5.4
751,20.7,56,13.452,13.392,300.7,20.2,0,5.3
751,20.86,55,9.6524,9.7837,296.65,20.3,0,5.3
751,20.35,57,10.346,10.22,298.74,20.3,0,5.3
751,20.5,57,10.321,10.278,300.31,20.3,0,5.3
751,20.53,56,10.267,10.549,300.44,20.3,0,5.4
751,20.31,57,9.7599,10.496,300.69,20.4,0,5.4
751,19.94,57,9.5693,10.602,301.43,21,0,5.1
751,19.82,58,9.3693,10.211,302,20.8,0,5.3
751,20.5,55,8.676,9.9816,296.76,20.9,0,5.3
751,20.3,55,8.9741,10.087,296.95,20.9,0,5.3
751,20.23,55,7.8847,8.4592,296.24,20.9,0,5.3
751,20.45,55,8.2613,8.3819,293.54,20.8,0,5.3
751,20.45,55,7.1293,7.1203,292.36,20.9,0,5.4
751,20.29,55,8.5717,8.4073,292.55,20.9,0,5.3
751,20.45,55,8.397,7.9761,291.88,20.9,0,5.6
751,20.54,54,9.1622,8.2759,292.39,20.9,0,5.5
751,20.66,54,9.4084,8.336,290.16,20.7,0,5.7
751,20.84,53,9.31,8.6231,289.69,20.7,0,5.9
752,20.75,53,9.5009,8.1566,288.22,20.5,0,6.5
752,20.89,53,9.0452,7.9378,287.46,20.9,0,5.9
752,21.44,51,9.7167,8.8903,284.11,20.7,0,5.9
752,22.06,49,10.394,10.162,279.66,20.9,0,6
752,22.5,47,11.052,11.145,275.67,20.7,0,6.2
752,22.58,46,9.9037,9.7523,273.97,21,0,5.7
752,23.31,45,9.7498,10.037,270.19,21,0,6.1
752,23.56,44,9.6109,10.672,266.31,21.1,0,6
752,23.88,43,9.5508,10.251,267.06,20.9,0,6.1
752,24.61,41,20.063,20.548,263.62,21.2,0,5.7
752,25.85,39,19.765,20.42,254.33,21.1,0,5.5
752,25.22,39,19.833,20.635,253.37,21.3,0,5.9
752,24.25,43,18.892,19.893,252.98,20.1,0,6.3
752,25.06,44,18.065,18.502,246.03,19,0,6.5
752,26.12,41,17.216,17.381,235.88,18.8,0,6.3
752,26.2,40,16.572,17.243,231.64,18.4,0,6.7
752,24.06,46,16.71,16.985,234.9,19.8,0,6
752,25.21,45,16.337,15.978,226.77,19.9,0,5.9
751,26.39,41,16.121,16.081,215.28,19.1,0,6.1
751,26.98,38,5.8213,5.3547,193.58,20.3,0,5.8
752,24.24,49,5.8776,5.4697,189.69,18.9,0,5.7
752,24.54,49,6.1847,5.6365,179.77,18.6,0,6.2
751,25.64,47,7.1646,6.4622,163.24,18.2,0,6.5
751,27.64,40,7.7381,7.536,167.23,18.1,0,6.2
751,28.02,36,8.6714,9.2027,153.13,18.1,0,6.7
751,26.4,40,9.9918,10.612,137.95,19.9,0,6
751,26.14,40,11.606,12.324,115.05,19.1,0,6.3
750,26.2,40,13.747,14.599,169.16,19,0,6.4
750,26.47,40,14.277,15.135,161.92,18.8,0,6.5
750,26.16,40,14.009,15.054,158.08,20.1,0,6.1
750,25.66,42,14.01,14.609,153.05,19.5,0,6.1
750,25.68,40,13.868,14.202,136.86,19.7,0,6.1
750,26.25,39,13.313,13.405,113.26,19.8,0,6.1
750,25.35,41,12.672,12.368,136.32,20.8,0,5.5
750,24.51,44,11.71,11.323,113.01,19.9,0,6.1
750,25.47,42,11.054,10.14,195.33,19.9,0,5.8
749,26.17,42,9.4395,8.3739,192.65,18.7,0,6.3
749,27.06,39,6.9642,6.113,187.25,18.7,0,6.5
749,26.14,40,6.6205,5.613,185.84,19.4,0,6.2
749,25.52,44,6.3044,5.3913,185.92,18.7,0,6.6
749,25.24,44,5.962,5.491,184.55,19.4,0,6.3
749,24.48,46,5.5884,5.7299,175.94,19.3,0,6.4
750,23.98,48,5.6816,5.7733,185.31,19,0,6.4
750,24.52,46,5.0469,5.2466,184.47,19.1,0,6.4
750,24.37,47,4.4979,4.3845,180.29,20,0,6.1
750,24.32,45,3.5105,3.5644,180.47,19.6,0,6.8
750,23.52,47,3.0514,3.1712,180.04,19.7,0,6.5
750,23.9,47,2.5896,2.5809,180.1,19.5,0,6.4
751,23.69,46,1.7133,1.8698,179.59,19.8,0,6.3
751,23.34,46,1.4544,1.6283,178.26,20.3,0,6.1
751,22.8,47,1.0743,1.2787,178.39,20.7,0,6
751,22.88,47,0.79952,0.66631,175.14,20.7,0,6
751,23.12,47,11,12,170.85,20.2,0,6.3
751,22.94,48,4,4,165.43,20.1,0,6.3
752,22.54,48,10,10,149.77,20.5,0,6.1
752,22.88,47,4,5,171.27,20.6,0,6.1
752,22.45,47,40,53,168.55,21.1,0,5.6
752,21.55,49,35,50,166.52,21.1,0,5.6
752,21.26,50,6,6,162.56,21.5,0,5.3
752,22.25,47,7,7,153.42,21.2,0,5.5
752,21.47,49,4,4,148.98,21.4,0,5.4
752,20.67,52,6,6,145.63,21.4,0,5.4
752,21.24,51,1,1,138.31,21.1,0,5.6
752,21.94,49,0,0,122.55,20.9,0,5.5
752,22.14,48,0,0,220.06,20.8,0,5.5
752,22.28,48,0,0,219.26,20.7,0,5.6
752,21.97,49,0,0,218.82,20.9,0,5.7
752,21.94,49,0,0,218.32,20.9,0,5.5
752,21.8,50,0,0,218.83,20.8,0,5.5
752,21.98,49,1,1,218.55,20.8,0,5.5
751,21.93,49,1,1,217.17,20.7,0,5.6
751,21.41,51,0,0,216.37,20.8,0,5.4
751,21.74,50,0,0,214.92,20.8,0,5.5
751,21.73,52,0,0,215.51,20.2,0,5.5
751,21.36,55,0,0,216.18,19.6,0,5.6
751,21.08,58,0,0,214.95,19.3,0,5.7
751,20.93,58,0,0,215.74,19.4,0,5.7
751,20.78,60,0,0,216.91,19.2,0,5.8
751,20.68,60,0,0,215.58,19.3,0,5.7
751,20.67,60,3,3,215.36,19.3,0,5.6
751,20.35,61,0,0,215.66,19.4,0,5.5
751,20.3,61,0,0,216.33,19.9,0,5.4
751,20.1,60,0,0,216.6,20.2,0,5.4
751,20.19,59,3,3,216.26,20.2,0,5.4
751,20.21,60,29,40,215.96,20.2,0,5.4
751,20.19,60,24,24,215.9,20.1,0,5.4
751,20.25,60,6,6,216.37,20,0,5.4
751,20.29,60,3,3,214.92,19.9,0,5.4
751,20.33,60,0,0,214.11,19.9,0,5.5
751,20.32,59,6,6,212.8,20.1,0,5.6
751,20.05,61,0,0,212.61,20.1,0,5.7
751,20.14,61,3,3,212.26,19.9,0,5.6
751,20.18,60,0,0,211.44,20,0,5.6
751,20.28,60,51,62,211.06,20.2,0,5.5
751,20.17,61,22,23,210.01,19.8,0,5.8
751,21.19,57,7,9,207.31,19.6,0,5.7
752,21.88,55,12,13,205.34,19.5,0,5.7
752,22.06,56,1,1,204.17,19,0,5.7
752,22.37,55,1,1,201.34,19.2,0,5.6
752,22.52,54,1,1,200.53,19.1,0,5.7
752,22.47,54,1,1,199.22,19.4,0,5.7
752,23.34,53,0,0,194.47,18.8,0,5.8
752,23.18,54,1,1,193.99,18.8,0,5.8
752,23.53,53,192,207,192.19,18.7,0,5.9
752,23.46,51,84,92,188.46,18.9,0,5.8
752,24.35,51,1,3,186.47,18.7,0,5.9
752,24.66,51,0,0,186,18.3,0,5.9
752,24.42,53,0,0,182.77,17.8,0,6
752,23.66,55,0,0,183.05,18.3,0,5.9
752,23.87,55,0,0,181.65,18,0,5.7
752,23.97,55,0,3,177.76,18.2,0,5.9
752,23.38,56,0,0,175.55,18.2,0,5.9
752,24.37,55,0,0,171.9,17.7,0,6
752,24.85,54,0,0,166.72,17.6,0,6.2
752,25.51,51,0,0,161.06,17.4,0,5.9
751,24.99,48,0,0,172.79,19.7,0,5.4
751,24.56,46,0,0,152.88,21.4,0,5.2
751,25.03,45,0,0,226.97,20.3,0,5.4
751,24.99,44,0,0,120.78,20.3,0,5.7
751,25.33,43,0,0,228.81,19.9,0,5.7
751,25.86,41,1,1,229.93,19.8,0,5.8
750,26.09,40,0,0,229.43,20.8,0,5.4
750,25.82,40,0,0,230.55,21.2,0,5.3
750,26.15,43,0,0,233.65,18.9,0,5.4
750,25.58,43,1,1,208.25,19.5,0,5.6
750,24.11,47,1,1,213.7,20.5,0,5.4
750,24.05,45,2,2,236.45,20.4,0,5.6
750,24.41,44,2,2,239.77,20.9,0,5.3
750,24.23,43,1,2,246.43,21.2,0,5.5
750,24,45,1,4,266.1,21,0,5.3
750,24.04,45,1,1,258.57,20.7,0,5.5
749,25.3,41,0,0,248.96,20.5,0,5.7
749,25.8,38,3,3,248.67,20.8,0,6
749,25.98,38,2,2,151.87,20.8,0,6
750,24.34,44,3,3,114.08,20.8,0,5.7
750,23.98,45,1,1,169.86,20.9,0,5.2
750,24.91,43,0,0,179.87,20.3,0,5.6
750,24.11,44,1,1,185.94,20.7,0,5.7
750,22.86,47,0,0,198.46,21,0,5.6
750,23.4,46,0,0,175.91,21.1,0,5.5
750,23.04,47,0,0,158.27,20.8,0,5.7
750,23.04,47,0,0,146,20.7,0,5.8
750,23.42,46,0,0,167.29,20.4,0,6.2
750,23.38,46,0,0,159.89,20.4,0,6.3
750,22.77,48,0,0,164.81,20.6,0,6.1
751,22.8,47,0,0,163.87,20.4,0,6.2
751,22.75,48,1,1,171.72,20.6,0,5.8
751,22.95,49,1,1,163.44,20.3,0,6
751,22.69,48,0,0,167.97,20.4,0,6.1
751,22.21,52,1,1,167.73,20.2,0,5.7
752,21.45,55,0,0,156.63,19.7,0,5.8
752,21.39,57,1,1,163.13,19.5,0,5.7
752,21.02,58,0,0,174.49,19.6,0,5.7
752,21.51,56,0,0,165.32,19.7,0,5.6
752,21.34,57,0,0,161.14,19.8,0,5.6
752,21.22,57,0,0,154.89,19.5,0,5.7
752,21.73,56,0,0,138.52,19.3,0,5.8
752,21.61,56,0,0,161.45,19.7,0,5.8
752,21.36,55,0,0,160.72,20.1,0,5.8
752,20.69,57,0,0,155.88,20.5,0,5.5
752,20.97,57,2,2,147.95,20,0,5.6
752,20.96,58,0,0,126.11,19.7,0,5.7
752,20.91,58,0,0,142.15,19.7,0,5.8
752,20.89,57,0,0,139.03,20,0,5.6
752,20.82,57,0,0,144.04,20.1,0,5.5
751,20.45,56,0,0,139,20.7,0,5.4
751,20.23,58,0,0,138.82,20.7,0,5.5
751,20.41,57,0,0,139.6,20.7,0,5.4
751,20.21,57,0,0,145.49,20.7,0,5.4
751,19.8,59,0,0,143.98,20.8,0,5.4
751,20.06,58,0,0,142.73,20.7,0,5.6
751,20,58,0,0,138.97,20.8,0,5.4
751,20.25,57,0,0,141.06,20.6,0,5.4
751,20.18,58,0,0,135.37,20.7,0,5.3
751,20.12,58,0,0,128.36,20.7,0,5.3
751,20.02,58,0,0,140.48,20.8,0,5.3
751,19.73,59,0,0,188.96,20.8,0,5.3
751,20.04,58,0,0,180.33,20.7,0,5.3
751,20.06,58,0,0,168.7,20.8,0,5.3
751,19.64,60,0,0,122.18,20.7,0,5.2
751,20.18,59,0,0,137.73,20.4,0,5.3
751,19.87,60,1,1,155.08,20.4,0,5.3
751,19.99,60,0,0,151.02,20.2,0,5.4
751,18.77,65,0,0,139,20.3,0,5.2
751,19.03,64,0,0,133.3,20.1,0,5.2
751,19.6,62,2,2,147.2,19.9,0,5.4
751,18.9,65,1,1,179.08,20.1,0,5.3
751,19.38,63,0,0,140.96,20,0,5.4
751,19.69,63,2,2,157.53,19.8,0,5.7
752,19.62,63,8,9,167.77,19.8,0,6
752,19.68,63,2,2,141.5,19.5,0,6.3
752,20.04,63,3,3,150.99,19.2,0,6.4
752,19.33,65,4,4,141.73,19.4,0,6.1
752,20.3,63,1,4,151.48,18.9,0,6.5
752,19.79,65,2,2,155.26,19.3,0,6.4
752,21.05,61,0,1,156.79,18,0,7.7
753,21.94,59,0,0,146.72,17.6,0,7.9
753,22.37,57,1,1,109.39,17.7,0,7.6
753,22.49,56,0,0,145.35,18.1,0,7.3
753,22.35,55,0,0,146.47,19.2,0,6.4
753,22.92,54,0,0,146.5,18.8,0,6.7
753,22.24,52,0,0,148.35,18.9,0,6.6
753,22.81,53,0,0,140.77,19.2,0,6.5
753,21.33,54,0,0,145.24,20,0,6.1
753,21.73,54,0,0,139.61,19.9,0,6.4
753,22.04,53,1,1,149.34,20,0,6.1
753,22.3,53,0,0,149.65,19.8,0,5.9
753,22.24,51,0,0,143.48,20.2,0,6
753,23.46,49,0,0,136.52,19.3,0,6.3
753,24.06,47,0,0,132.22,19.9,0,6
753,23.92,47,0,0,132.23,19.8,0,6.1
753,22.55,49,0,0,226.06,20.8,0,5.6
753,22.99,48,0,1,142.32,21.2,0,5.3
753,24.06,47,0,0,147.37,20.5,0,5.7
753,24,46,0,0,204.1,20.2,0,5.7
752,23.32,48,0,1,144.65,19.4,0,6
752,24.16,48,0,0,112.99,20.3,0,5.5
752,24.68,46,0,0,131.17,19.7,0,6.2
752,24.38,49,0,0,136.92,19.2,0,6.2
752,23.43,53,0,0,129.14,18.4,0,6.4
752,23.68,52,0,0,114.72,18.7,0,6.3
752,24.65,48,0,0,116.38,20,0,5.7
752,24.89,47,0,0,171.25,19.1,0,6.2
751,24.67,47,0,0,199.55,19.2,0,6.2
751,24.45,46,0,0,157.06,19.7,0,6
751,23.34,48,0,0,108.49,19.9,0,5.9
751,23.92,45,0,0,163.36,20.2,0,5.9
751,25.08,42,0,0,150.2,20.4,0,5.9
